,value
nodes,90.0
edges,104.0
density,0.025967540574282147
avg_degree,2.311111111111111
avg_weighted_degree,6.111111111111111
avg_clustering,0.050295727757432455
connected_components,2.0
diameter_largest_cc,4.0
avg_shortest_path_largest_cc,2.0804597701149423
largest_cc_nodes,88.0
largest_cc_pct,0.9777777777777777
